datetime (UTC),"coordinates (lat,lon)",model (name),model elevation (surface),utc_offset (hrs),temperature (degC),dewpoint_temperature (degC),wind_speed (m/s),total_cloud_cover (0-1),total_precipitation (mm of water equivalent)
2024-03-08 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.45,3.22,4.84,0.01,0.00
2024-03-08 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.63,2.87,4.69,0.00,0.00
2024-03-08 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.19,2.55,4.68,0.01,0.00
2024-03-08 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.95,2.36,4.27,0.00,0.00
2024-03-08 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.95,1.72,3.50,0.00,0.00
2024-03-08 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.80,1.74,2.74,0.00,0.00
2024-03-08 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.21,1.31,3.07,0.00,0.00
2024-03-08 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.96,1.30,3.18,0.28,0.00
2024-03-08 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.87,1.18,3.84,0.93,0.00
2024-03-08 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.06,0.84,3.70,0.99,0.00
2024-03-08 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.59,0.27,3.97,0.98,0.00
2024-03-08 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.21,-0.59,3.65,0.99,0.00
2024-03-08 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.82,-0.64,2.96,0.91,0.00
2024-03-08 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.78,-0.39,2.23,0.96,0.00
2024-03-08 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.84,0.19,2.30,0.44,0.00
2024-03-08 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.37,-0.16,1.80,0.31,0.00
2024-03-08 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.94,-0.39,1.81,0.40,0.00
2024-03-08 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.19,-0.45,2.52,0.87,0.00
2024-03-08 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.20,-0.05,2.47,0.98,0.00
2024-03-08 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.56,0.75,2.88,1.00,0.00
2024-03-09 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.41,1.18,3.12,1.00,0.00
2024-03-09 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.89,1.08,3.66,0.99,0.00
2024-03-09 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.41,1.28,3.61,0.97,0.00
2024-03-09 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.11,1.81,2.79,1.00,0.00
2024-03-09 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.90,2.03,2.98,1.00,0.00
2024-03-09 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.68,2.24,2.88,1.00,0.00
2024-03-09 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.44,2.35,2.79,1.00,0.00
2024-03-09 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.18,2.17,2.72,1.00,0.00
2024-03-09 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.93,1.87,3.03,1.00,0.00
2024-03-09 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.89,1.66,3.24,1.00,0.00
2024-03-09 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.08,1.54,3.01,1.00,0.00
2024-03-09 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.01,1.49,3.51,1.00,0.00
2024-03-09 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.96,1.41,3.68,1.00,0.00
2024-03-09 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.06,1.44,3.89,1.00,0.02
2024-03-09 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.33,1.65,4.98,1.00,0.02
2024-03-09 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.53,1.91,5.40,1.00,0.00
2024-03-09 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.59,2.28,5.24,1.00,0.00
2024-03-09 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.66,2.82,5.50,1.00,0.00
2024-03-09 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.65,3.27,6.16,1.00,0.00
2024-03-09 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.63,3.47,6.20,1.00,0.09
2024-03-09 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.92,3.90,5.39,1.00,0.64
2024-03-09 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.93,4.16,6.13,1.00,1.08
2024-03-09 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.32,4.89,6.21,1.00,0.58
2024-03-09 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.50,5.05,7.05,1.00,1.08
2024-03-10 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.71,5.33,7.08,1.00,1.70
2024-03-10 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.92,5.64,7.12,1.00,1.95
2024-03-10 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.68,6.49,7.60,1.00,2.69
2024-03-10 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.38,7.06,4.53,1.00,3.48
2024-03-10 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.07,7.64,2.58,1.00,4.90
2024-03-10 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.18,7.81,2.95,1.00,6.68
2024-03-10 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.13,8.04,3.44,1.00,5.33
2024-03-10 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.93,8.11,3.86,1.00,0.13
2024-03-10 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.46,7.67,5.47,1.00,0.00
2024-03-10 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.82,6.84,5.83,1.00,0.00
2024-03-10 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.80,4.99,5.33,0.85,0.00
2024-03-10 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.88,4.81,5.09,0.92,0.21
2024-03-10 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.18,4.71,5.30,0.61,0.48
2024-03-10 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.66,4.79,5.56,0.17,0.15
2024-03-10 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.32,3.88,6.36,0.34,0.00
2024-03-10 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.29,3.28,5.88,0.27,0.00
2024-03-10 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.46,2.27,6.37,0.63,0.00
2024-03-10 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.66,0.95,6.11,0.79,0.00
2024-03-10 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.35,0.86,6.67,0.68,0.02
2024-03-10 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.00,0.71,6.98,0.65,0.45
2024-03-10 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.96,0.43,6.86,0.65,0.25
2024-03-10 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.48,-0.54,7.43,0.92,0.44
2024-03-10 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.78,-0.53,6.37,0.88,0.03
2024-03-10 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.80,-0.63,6.43,0.93,0.00
2024-03-11 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.60,-0.67,7.10,0.83,0.01
2024-03-11 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.35,-0.78,6.98,0.01,0.01
2024-03-11 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.94,-1.69,7.19,0.02,0.00
2024-03-11 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.77,-3.14,7.56,0.81,0.00
2024-03-11 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.62,-3.13,6.60,0.06,0.00
2024-03-11 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.34,-3.23,6.54,0.63,0.00
2024-03-11 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.04,-3.42,6.19,0.72,0.00
2024-03-11 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,2.92,-3.42,7.01,0.45,0.00
2024-03-11 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.00,-3.29,7.05,0.07,0.00
2024-03-11 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,2.97,-3.17,7.41,0.04,0.00
2024-03-11 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.29,-3.72,7.39,0.08,0.00
2024-03-11 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.58,-3.51,8.02,0.13,0.00
2024-03-11 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.71,-3.28,8.12,0.01,0.00
2024-03-11 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,3.84,-4.03,8.82,0.09,0.00
2024-03-11 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,4.87,-4.33,11.54,0.59,0.00
2024-03-11 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.74,-4.49,11.64,0.63,0.00
2024-03-11 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.68,-5.01,10.74,0.33,0.00
2024-03-11 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.85,-5.91,9.61,0.05,0.00
2024-03-11 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.72,-6.35,9.17,0.01,0.00
2024-03-11 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.71,-6.99,9.21,0.00,0.00
2024-03-11 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.50,-7.52,8.98,0.02,0.00
2024-03-11 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.74,-7.42,8.15,0.00,0.00
2024-03-11 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.37,-7.79,5.58,0.00,0.00
2024-03-11 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.82,-7.58,5.70,0.00,0.00
2024-03-12 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.08,-6.82,6.19,0.00,0.00
2024-03-12 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.48,-6.31,6.16,0.00,0.00
2024-03-12 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.88,-5.84,6.30,0.00,0.00
2024-03-12 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.57,-5.49,6.04,0.00,0.00
2024-03-12 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.37,-5.59,5.62,0.00,0.00
2024-03-12 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.88,-5.62,5.43,0.00,0.00
2024-03-12 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.52,-5.36,4.79,0.00,0.00
2024-03-12 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.40,-5.09,3.93,0.00,0.00
2024-03-12 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.97,-4.46,3.61,0.00,0.00
2024-03-12 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.76,-4.13,3.97,0.02,0.00
2024-03-12 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.38,-3.63,4.00,0.03,0.00
2024-03-12 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.36,-3.34,4.18,0.00,0.00
2024-03-12 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.33,-3.11,4.36,0.02,0.00
2024-03-12 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.76,-3.04,4.17,0.03,0.00
2024-03-12 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.99,-2.09,4.57,0.06,0.00
2024-03-12 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,11.51,-1.06,4.93,0.00,0.00
2024-03-12 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.42,-0.54,5.19,0.00,0.00
2024-03-12 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.98,0.20,5.24,0.00,0.00
2024-03-12 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.08,0.61,5.35,0.04,0.00
2024-03-12 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.76,0.55,5.37,0.10,0.00
2024-03-12 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,16.62,0.60,4.97,0.17,0.00
2024-03-12 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,16.70,1.04,3.97,0.26,0.00
2024-03-12 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.61,1.14,2.79,0.09,0.00
2024-03-12 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.25,1.79,2.38,0.27,0.00
2024-03-13 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.35,2.03,2.26,0.42,0.00
2024-03-13 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.18,2.72,2.10,0.68,0.00
2024-03-13 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.64,2.92,2.30,0.37,0.00
2024-03-13 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.14,3.50,2.47,0.17,0.00
2024-03-13 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.25,3.45,2.32,0.26,0.00
2024-03-13 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.90,3.28,2.04,0.29,0.00
2024-03-13 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.53,3.43,2.00,0.09,0.00
2024-03-13 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.02,3.31,1.88,0.01,0.00
2024-03-13 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.16,3.06,1.69,0.01,0.00
2024-03-13 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.07,2.89,1.67,0.11,0.00
2024-03-13 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.75,2.25,0.63,0.21,0.00
2024-03-13 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,5.76,1.90,1.33,0.82,0.00
2024-03-13 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.21,2.28,1.84,0.90,0.00
2024-03-13 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.26,2.79,1.19,0.91,0.00
2024-03-13 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.59,2.87,1.46,0.86,0.00
2024-03-13 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.48,1.84,1.96,0.90,0.00
2024-03-13 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.02,1.32,2.46,0.90,0.00
2024-03-13 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.52,1.27,2.85,0.75,0.00
2024-03-13 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.81,2.01,3.06,0.73,0.00
2024-03-13 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,14.34,2.66,3.13,0.66,0.00
2024-03-13 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,14.14,3.16,2.80,0.54,0.00
2024-03-13 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,14.15,3.65,2.69,0.09,0.00
2024-03-13 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.33,4.13,3.09,0.09,0.00
2024-03-13 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,11.61,4.61,2.89,0.01,0.00
2024-03-14 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.38,4.84,2.50,0.00,0.00
2024-03-14 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.98,5.13,2.02,0.00,0.00
2024-03-14 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.40,4.85,2.31,0.01,0.00
2024-03-14 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.35,4.33,2.29,0.06,0.00
2024-03-14 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.61,4.16,2.63,0.01,0.00
2024-03-14 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.75,3.81,2.74,0.05,0.00
2024-03-14 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.28,4.07,2.63,0.00,0.00
2024-03-14 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.59,4.11,2.26,0.01,0.00
2024-03-14 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.22,4.08,1.67,0.02,0.00
2024-03-14 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.82,3.81,1.45,0.07,0.00
2024-03-14 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.32,3.61,1.81,0.04,0.00
2024-03-14 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.71,3.73,1.95,0.62,0.00
2024-03-14 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,6.91,3.95,1.19,0.99,0.00
2024-03-14 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.25,4.86,0.84,0.97,0.00
2024-03-14 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.05,5.20,0.46,0.17,0.00
2024-03-14 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.50,5.07,0.52,0.01,0.00
2024-03-14 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,17.27,4.73,0.12,0.02,0.00
2024-03-14 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,19.37,3.87,0.77,0.05,0.00
2024-03-14 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,19.37,3.85,1.15,0.41,0.00
2024-03-14 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,19.60,3.95,1.35,0.44,0.00
2024-03-14 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,19.52,3.83,1.63,0.35,0.00
2024-03-14 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,17.40,5.44,2.17,0.59,0.00
2024-03-14 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,16.03,6.26,3.63,0.74,0.00
2024-03-14 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,14.83,6.54,3.72,0.64,0.00
2024-03-15 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.35,5.51,3.45,0.96,0.00
2024-03-15 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.71,5.07,2.92,1.00,0.00
2024-03-15 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.09,4.61,3.10,0.52,0.00
2024-03-15 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,11.86,4.63,2.99,0.82,0.00
2024-03-15 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.27,4.88,3.02,0.97,0.08
2024-03-15 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.23,5.28,3.81,1.00,0.00
2024-03-15 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.29,5.51,4.42,1.00,0.00
2024-03-15 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.12,5.99,4.99,0.99,0.15
2024-03-15 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.40,6.58,4.56,1.00,0.12
2024-03-15 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.54,6.45,4.09,1.00,0.18
2024-03-15 10:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.04,6.83,4.06,1.00,0.40
2024-03-15 11:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.79,6.93,4.16,1.00,0.01
2024-03-15 12:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.49,6.84,4.33,1.00,0.01
2024-03-15 13:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.70,6.78,4.44,1.00,0.00
2024-03-15 14:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,14.20,8.28,3.87,0.98,0.04
2024-03-15 15:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.44,9.01,3.83,1.00,0.10
2024-03-15 16:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,17.23,9.94,3.60,1.00,0.13
2024-03-15 17:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,17.90,10.40,4.18,1.00,0.02
2024-03-15 18:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,19.04,10.29,4.15,0.89,0.03
2024-03-15 19:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,18.68,9.17,4.79,1.00,0.00
2024-03-15 20:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,18.08,7.46,4.59,1.00,0.00
2024-03-15 21:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,16.98,6.88,4.33,0.98,0.00
2024-03-15 22:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,15.06,5.99,3.61,0.90,0.00
2024-03-15 23:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,13.71,5.55,3.50,0.71,0.00
2024-03-16 00:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.78,5.58,3.23,0.90,0.00
2024-03-16 01:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,12.09,5.58,3.20,0.74,0.00
2024-03-16 02:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,11.12,5.39,3.15,0.69,0.00
2024-03-16 03:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.89,5.52,2.69,0.63,0.00
2024-03-16 04:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,10.55,5.55,2.23,0.69,0.00
2024-03-16 05:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,9.34,5.28,1.73,0.33,0.00
2024-03-16 06:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.77,4.97,1.59,0.14,0.00
2024-03-16 07:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.61,4.57,1.81,0.34,0.00
2024-03-16 08:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,8.30,4.21,1.92,0.26,0.00
2024-03-16 09:00:00,"(40.7127492, -74.0059945)",era5,17.92,-5.00,7.86,4.07,2.00,0.28,0.00
