"month_year","total_volume","smoothed_volume","total_length_feet","total_length_miles","total_bike_counts","citi_bike_count","Population","Total_Injured","Total_Killed","Total_Pedestrians_Injured","Total_Pedestrians_Killed","Total_Cyclists_Injured","Total_Cyclists_Killed"
2010-01-01,1096415,NA,NA,NA,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-02-01,557910,849192,NA,NA,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-03-01,893251,1143100.66666667,2629.7213134975,0.498053279071496,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-04-01,1978141,1695460.66666667,3355.3947474543,0.635491429442102,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-05-01,2214990,1697057.66666667,21081.6687460485,3.99274029281222,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-06-01,898042,1309299.66666667,57605.7401943683,10.9101780671152,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-07-01,814867,742531,44901.7533383291,8.50411995044112,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-08-01,514684,704733.333333333,7966.3169025911,1.50877214064225,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-09-01,784649,1047419.33333333,5403.0825808347,1.02331109485506,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-10-01,1842925,1171752.33333333,28860.7852825104,5.46605781865727,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-11-01,887683,1059601.33333333,2803.6522189397,0.530994738435549,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2010-12-01,448196,581111.666666667,9592.0129317666,1.81666911586489,NA,NA,18365000,NA,NA,NA,NA,NA,NA
2011-01-01,407456,491594.666666667,NA,NA,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-02-01,619132,661565.333333333,NA,NA,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-03-01,958108,1294667.66666667,NA,NA,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-04-01,2306763,1319365,2630.8021825769,0.498257989124413,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-05-01,693224,1333753.33333333,2036.37026463,0.385676186482955,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-06-01,1001273,669919.333333333,10687.9551380725,2.02423392766525,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-07-01,315261,684409.333333333,9590.78908657728,1.81643732700327,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-08-01,736694,600906.666666667,4218.8326643075,0.799021337937026,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-09-01,750765,764292.333333333,2930.5299035466,0.555024602944432,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-10-01,805418,661236.666666667,8126.6005658359,1.53912889504468,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-11-01,427527,534879,15473.7252058883,2.93062977384248,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2011-12-01,371692,511596.333333333,12726.1728192732,2.41026000365023,NA,NA,18421000,NA,NA,NA,NA,NA,NA
2012-01-01,735570,849503,NA,NA,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-02-01,1441247,883096.333333333,NA,NA,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-03-01,472472,1030700.33333333,NA,NA,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-04-01,1178382,951628,4872.2274081069,0.922770342444489,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-05-01,1204030,1516911,NA,NA,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-06-01,2168321,1325856,37593.7235916416,7.12002340750788,NA,NA,18478000,NA,NA,NA,NA,NA,NA
2012-07-01,605217,1062504.33333333,16869.4314994698,3.1949680870208,NA,NA,18478000,4855,22,855,6,450,3
2012-08-01,413975,919019,18970.9629382237,3.59298540496661,4725,NA,18478000,4751,27,850,15,508,1
2012-09-01,1737865,1075534,59074.3303757915,11.1883201469302,121957,NA,18478000,4689,26,893,13,434,1
2012-10-01,1074762,1564240.66666667,20017.9339544909,3.79127537016873,104515,NA,18478000,4566,21,977,13,329,1
2012-11-01,1880095,1194723.33333333,16381.7216720671,3.10259880152786,115059,NA,18478000,3995,14,1037,8,277,0
2012-12-01,629313,980516.666666667,2132.8507027191,0.403948996727102,56831,NA,18478000,4591,27,1294,17,212,0
2013-01-01,432142,562818,NA,NA,13582,NA,18534000,4043,29,1113,21,192,0
2013-02-01,626999,660289.333333333,NA,NA,NA,NA,18534000,3562,20,984,13,131,0
2013-03-01,921727,899702,NA,NA,NA,NA,18534000,4187,23,988,13,195,1
2013-04-01,1150380,1614833.33333333,31131.6489922259,5.89614564246703,NA,NA,18534000,4437,16,901,12,290,0
2013-05-01,2772393,1792373,8162.922294579,1.54600801033693,NA,NA,18534000,5025,16,982,7,400,2
2013-06-01,1454346,1790190.66666667,19584.1886498439,3.70912663822801,NA,577703,18534000,5110,23,972,12,508,3
2013-07-01,1143833,1213226.66666667,42120.0500427009,7.97728220505699,NA,843416,18534000,5086,24,854,13,470,0
2013-08-01,1041501,1221960.33333333,NA,NA,NA,1001958,18534000,4851,35,856,12,524,1
2013-09-01,1480547,1698071.66666667,51728.5960469881,9.79708258465685,NA,1034359,18534000,4994,26,999,15,479,0
2013-10-01,2572167,1679639.33333333,81860.0961696355,15.503806092734,NA,1037712,18534000,4842,23,1066,15,429,2
2013-11-01,986204,1540440.66666667,56656.0243139351,10.730307635215,NA,675774,18534000,4705,36,1106,26,282,2
2013-12-01,1062951,842915.666666667,NA,NA,136493,443966,18534000,4285,26,1167,17,175,0
2014-01-01,479592,626939.333333333,5492.0177720833,1.04015488107638,117340,300400,18591000,3921,23,1081,13,120,1
2014-02-01,338275,579256,NA,NA,92635,224736,18591000,3106,13,821,8,94,1
2014-03-01,919901,818071.666666667,NA,NA,210484,439117,18591000,3854,18,959,11,190,0
2014-04-01,1196039,1082787,23426.9046904166,4.43691376712436,399257,670780,18591000,4048,22,864,8,309,2
2014-05-01,1132421,1000815.66666667,2520.177812815,0.477306403942235,540979,866117,18591000,4658,26,892,9,390,2
2014-06-01,673987,974659.333333333,30772.2398204618,5.82807572357232,593577,936880,18591000,4986,22,949,7,473,3
2014-07-01,1117570,842268.666666667,24838.2878129302,4.70422117669132,604278,968842,18591000,4605,29,780,15,538,3
2014-08-01,735249,1216968.33333333,26596.1330328851,5.03714640774339,625984,963489,18591000,4478,22,730,10,501,4
2014-09-01,1798086,1475494.33333333,21852.7164714242,4.13877205898185,542188,953887,18591000,4465,28,757,15,489,1
2014-10-01,1893148,2667339.33333333,21645.4929463614,4.09952517923511,416891,828711,18591000,4727,20,979,15,430,1
2014-11-01,4310784,2249613,22676.169181178,4.29472901158674,247977,529188,18591000,4243,26,1020,12,280,2
2014-12-01,544907,1880603,8155.6106616783,1.54462323137847,185374,399069,18591000,4124,13,1204,10,186,0
2015-01-01,786118,682646.333333333,378.9232827205,0.0717657732425189,126188,285552,18648000,3485,16,905,9,115,1
2015-02-01,716914,817720.333333333,NA,NA,74420,196930,18648000,3005,16,747,12,82,0
2015-03-01,950129,1154894.66666667,NA,NA,188996,341826,18648000,3679,13,796,7,161,0
2015-04-01,1797641,2082136.66666667,NA,NA,444884,652390,18648000,3924,21,700,7,304,2
2015-05-01,3498640,2147155,16735.6357073717,3.169627974881,652767,961986,18648000,4826,29,802,17,474,1
2015-06-01,1145184,1659655.33333333,50800.6331964755,9.62133204478703,560661,941219,18648000,4658,20,749,8,441,1
2015-07-01,335142,705191.666666667,25732.1464838967,4.8735125916471,620561,1085676,18648000,4729,20,688,6,575,3
2015-08-01,635249,589284,19140.7017049269,3.6251328986604,661618,1179044,18648000,4800,22,731,12,569,3
2015-09-01,797461,1373736.33333333,35597.1583526044,6.74188605162962,624455,1289699,18648000,4518,14,786,4,517,2
2015-10-01,2688499,1384188.66666667,48596.1259531557,9.20381173355221,503926,1212277,18648000,4817,24,1056,16,408,2
2015-11-01,666606,1232586.66666667,29041.1746536577,5.50022247228366,391250,987245,18648000,4361,26,1009,20,343,0
2015-12-01,342655,606672,14989.7874511645,2.83897489605388,292790,804125,18648000,4555,22,1115,15,292,0
2016-01-01,810755,682909,NA,NA,180788,509478,18705000,3689,17,908,11,163,2
2016-02-01,895317,924439.666666667,NA,NA,194166,560874,18705000,3467,19,949,11,166,2
2016-03-01,1067247,1242559.66666667,NA,NA,387351,919921,18705000,5057,12,910,6,330,0
2016-04-01,1765115,1562871.66666667,9156.3279238837,1.73415301588706,449586,1013149,18705000,5135,15,903,7,372,3
2016-05-01,1856253,1768501.66666667,14724.2360107057,2.78868106263366,535733,1212280,18705000,5531,20,866,10,455,1
2016-06-01,1684137,1504873,25116.5566902598,4.75692361557951,669673,1460318,18705000,5626,29,866,14,572,3
2016-07-01,974229,1027932,36175.4700045271,6.85141477358468,627387,1380110,18705000,5676,20,798,12,588,3
2016-08-01,425430,652342,47233.6601189758,8.94576896192723,657799,1557663,18705000,5447,28,805,18,636,2
2016-09-01,557367,852563.666666667,39723.8802329981,7.52346216534055,619575,1648856,18705000,5452,18,853,13,582,1
2016-10-01,1574894,1120734,55029.6783612992,10.4222875684279,526691,1573872,18705000,5121,19,1053,16,482,0
2016-11-01,1229941,1067012.33333333,34759.1993551419,6.5831816960496,438405,1196942,18705000,5047,18,1122,15,391,0
2016-12-01,396202,733383.666666667,52232.9313399984,9.89260063257545,312185,812192,18705000,4831,24,1057,16,238,1
2017-01-01,574008,517171.666666667,1573.0206827964,0.297920583862955,278222,726676,18762000,4516,18,1122,13,192,1
2017-02-01,581305,624334.666666667,NA,NA,332764,791647,18762000,3952,13,846,7,224,0
2017-03-01,717691,871505.666666667,NA,NA,295302,727665,18762000,4457,17,973,12,234,1
2017-04-01,1315521,1552460.66666667,1908.759924765,0.361507561508523,607916,1315404,18762000,4555,23,742,6,367,2
2017-05-01,2624170,1756550,NA,NA,710009,1523268,18762000,5468,13,971,8,483,1
2017-06-01,1329959,1578524.66666667,48254.8410476732,9.1391744408472,825949,1731594,18762000,5722,21,852,5,593,6
2017-07-01,781445,1049434.33333333,27182.2592199191,5.14815515528771,868820,1735599,18762000,5443,33,763,16,586,2
2017-08-01,1036899,1097287.33333333,25751.3411568107,4.87714794636566,913567,1816498,18762000,5345,26,760,10,550,2
2017-09-01,1473518,1446547,23975.2108146106,4.54075962397928,896407,1878098,18762000,5602,29,948,12,593,5
2017-10-01,1829224,1418884.66666667,72305.0263899596,13.6941337859772,827911,1897592,18762000,5622,28,1093,17,472,3
2017-11-01,953912,1133318.66666667,6647.1470227533,1.25892936036994,540095,1330649,18762000,5021,24,1017,10,353,2
2017-12-01,616820,653491.333333333,141761.281500634,26.8487275569383,348037,889967,18762000,4952,16,1064,11,242,2
2018-01-01,389742,467940.666666667,10609.3092286243,2.00933886905763,266300,718994,18819000,4457,12,1021,7,197,1
2018-02-01,397260,555654.666666667,NA,NA,329865,843114,18819000,4046,16,984,9,213,0
2018-03-01,879962,620974.333333333,1932.0441429832,0.365917451322576,367439,976672,18819000,4756,19,963,11,243,0
2018-04-01,585701,807558,NA,NA,544848,2615086,18819000,4676,16,744,7,314,3
2018-05-01,957011,1147109,36881.1212826149,6.98506084898009,822600,1824710,18819000,5665,14,881,8,468,1
2018-06-01,1898615,992655.333333333,28989.0326240561,5.49034708788942,869485,1953103,18819000,5613,21,802,10,530,2
2018-07-01,122340,722002.666666667,10299.7539396466,1.95071097341792,840338,1913625,18819000,5491,17,714,9,561,1
2018-08-01,145053,481049.666666667,19763.2505185391,3.74303987093544,829627,1977177,18819000,5559,18,739,4,630,1
2018-09-01,1175756,1671456.66666667,38183.6826732725,7.23175808205919,743757,1877884,18819000,5564,33,885,17,544,1
2018-10-01,3693561,1939899.66666667,64653.7072596842,12.2450203143341,734584,1878657,18819000,5655,19,971,7,476,0
2018-11-01,950382,1629950.33333333,54377.0071849755,10.2986756032151,440073,1260355,18819000,5021,23,1117,15,309,0
2018-12-01,245908,707664,65015.5647275195,12.3135539256666,342642,1016505,18819000,5415,23,1302,19,240,0
2019-01-01,926702,722911.666666667,687.2236780666,0.130155999633826,315258,967287,18805000,4427,22,1036,11,222,3
2019-02-01,996125,1114944.66666667,NA,NA,312680,943744,18805000,4173,14,835,9,216,2
2019-03-01,1422007,1588027.33333333,NA,NA,436506,1327960,18805000,4637,16,853,10,259,1
2019-04-01,2345950,2105563,1329.6037659064,0.25181889505803,648661,1766094,18805000,4811,20,747,8,383,3
2019-05-01,2548732,1901068.66666667,4996.9826558542,0.946398230275417,734677,1924563,18805000,5729,22,902,11,477,3
2019-06-01,808524,1243109.66666667,14761.5694712582,2.7957517937989,791956,2125370,18805000,5925,23,749,9,541,3
2019-07-01,372073,742568.666666667,15594.4108876721,2.95348691054396,799044,2181064,18805000,5657,21,707,9,611,4
2019-08-01,1047109,772965,44838.1947368698,8.49208233652838,854756,2344224,18805000,5494,22,724,12,642,2
2019-09-01,899713,1179840,34589.4348913045,6.55102933547433,869498,2444900,18805000,5312,21,826,10,594,4
2019-10-01,1592698,1176539.33333333,126307.533208518,23.921881289492,685925,2092573,18805000,5270,20,942,11,481,4
2019-11-01,1037207,993836,107720.475628479,20.4016052326665,483282,1478708,18805000,4769,18,949,11,311,1
2019-12-01,351603,569657,7139.8402316676,1.35224246811886,449530,955210,18805000,5185,25,1298,20,249,1
2020-01-01,320161,390047.333333333,938.9087192768,0.177823621075152,565908,1243407,18804000,4228,20,883,12,243,1
2020-02-01,498378,294889.333333333,NA,NA,516544,1149589,18804000,4045,21,833,11,242,0
2020-03-01,66129,451854.666666667,4823.402934335,0.913523283017992,633730,1071421,18804000,3164,8,561,6,273,0
2020-08-01,791057,611671.333333333,35208.6886343604,6.66831224135614,1316871,2336096,18804000,4733,22,508,7,743,3
2020-09-01,977828,1013992.66666667,16123.4682981979,3.053687177689,1367986,2495520,18804000,4695,37,591,13,739,7
2020-10-01,1273093,921843,74201.4162527289,14.0532985327138,1206754,2255225,18804000,4355,28,669,13,624,1
2020-11-01,514608,614797.666666667,100511.205805609,19.0362132207592,970196,1742298,18804000,4118,31,646,14,531,6
2020-12-01,56692,320216.333333333,40598.7612750034,7.68915933238701,613054,1092416,18804000,3426,21,606,4,321,3
2021-01-01,389349,177615.333333333,8879.99748533448,1.68181770555577,634914,1098300,18823000,3125,17,530,9,284,2
2021-02-01,86805,585700.666666667,267.39015237,0.0506420743125,370675,636789,18823000,2555,12,390,9,144,0
2021-03-01,1280948,751979.666666667,NA,NA,792164,1499917,18823000,3525,19,529,11,324,0
2021-04-01,888186,1342190.33333333,NA,NA,955398,2025992,18823000,4098,27,542,15,355,0
2021-05-01,1857437,1312521.33333333,13852.1244194545,2.62350841277547,1150798,2670048,18823000,5040,33,642,17,511,1
2021-06-01,1191941,1126037,1372.3291851379,0.259910830518542,1219213,3113405,18823000,5088,27,628,6,548,5
2021-07-01,328733,990907.333333333,55038.5016738291,10.4239586503464,1142211,3021509,18823000,4829,29,569,9,496,3
2021-08-01,1452048,691365.333333333,27406.7387532698,5.19067021842231,1154900,3013198,18823000,4912,27,586,12,533,0
2021-09-01,293315,1031048,46697.8907878092,8.84429749769114,1349019,3219934,18823000,4979,25,714,8,498,3
2021-10-01,1347781,790197.333333333,7659.2152176039,1.45060894272801,1303153,3010986,18823000,5029,34,804,15,544,3
2021-11-01,729496,699362,42284.3054319509,8.00839118029373,899258,2113543,18823000,4506,24,766,11,393,1
2021-12-01,20809,387374.666666667,37835.5790398561,7.16582936360911,714942,1706501,18823000,4099,23,801,10,331,1
2022-01-01,411819,315608.666666667,13253.4734011158,2.51012753809012,447231,1024555,18867000,3201,21,676,11,177,1
2022-02-01,514198,501492.666666667,2062.5150360747,0.390627847741421,543308,1197312,18867000,3333,26,726,11,204,1
2022-03-01,578461,549884.333333333,NA,NA,801637,1845965,18867000,4205,16,767,9,314,0
2022-04-01,556994,814907.666666667,3501.288612005,0.663122843182765,966972,2260790,18867000,4153,10,675,6,373,0
2022-05-01,1309268,1153821,NA,NA,1230688,2865425,18867000,4709,27,681,12,496,3
2022-06-01,1595201,973827,10340.4039501907,1.95840983905127,1426108,3343914,18867000,4987,24,656,9,616,3
2022-07-01,17012,678697,7506.4763550252,1.42168112784568,1414918,3397932,18867000,4881,40,666,11,581,5
2022-08-01,423878,296252.666666667,14292.482960956,2.70690965169621,1492726,3576020,18867000,4880,27,666,9,590,1
2022-09-01,447868,755662.666666667,26835.6978549691,5.08251853313809,1346820,3411866,18867000,4565,16,719,10,552,1
2022-10-01,1395242,932158.666666667,16541.5390673532,3.13286724760477,1116673,2936584,18867000,4534,27,918,15,443,1
2022-11-01,953366,1019082.66666667,41115.1974154369,7.78696920746911,926500,2386394,18867000,4207,28,825,17,409,1
2022-12-01,708640,627911.666666667,56397.2844680408,10.6813038765229,671455,1592049,18867000,4277,28,998,15,272,2
2023-01-01,221729,336299.666666667,1042.0855541505,0.19736468828608,769434,1795412,18937000,3727,20,865,7,243,4
2023-02-01,78530,469615.333333333,3945.4854357658,0.747251029501098,715322,1696171,18937000,3535,14,631,7,250,2
2023-03-01,1108587,979074,331.25909752003,0.0627384654393996,887350,2118932,18937000,4305,21,782,11,373,4
2023-04-01,1750105,1330860,9409.1606900279,1.78203800947498,1116821,2749716,18937000,4311,21,620,12,404,3
2023-05-01,1133888,2171551,2104.8298436724,0.398642015847045,1405088,3453152,18937000,5004,25,793,5,522,3
2023-06-01,3630660,1637696,12990.1970424871,2.46026459138013,1304471,3451549,18937000,4599,22,653,7,486,3
2023-07-01,148540,1347967,20400.382654258,3.86370883603371,1418944,3659581,18937000,5139,20,665,7,532,1
2023-08-01,264701,196524.666666667,11749.6971126995,2.22532142285975,1570888,3964180,18937000,4801,30,621,6,534,2
2023-09-01,176333,517155.666666667,39385.276558163,7.45933268147026,1302523,3471150,18937000,4772,20,769,7,542,3
2023-10-01,1110433,638750.333333333,32253.461051508,6.10861004763409,1379342,3725336,18937000,5069,30,913,13,534,1
2023-11-01,629485,691153,52779.3505975904,9.99608912833151,1063383,2816977,18937000,4481,30,875,15,403,0
2023-12-01,333541,429606,66746.3280068769,12.6413500013024,849915,2204874,18937000,4507,23,889,9,356,3
2024-01-01,325792,341751.666666667,9666.484555138,1.83077358998826,721135,1888085,19034000,4086,21,896,10,241,0
2024-02-01,365922,698288,NA,NA,799314,2121501,19034000,3976,22,736,8,262,3
2024-03-01,1403150,609402,1211.5098413972,0.229452621476742,998966,2663295,19034000,4364,27,782,11,345,3
2024-04-01,59134,643935.333333333,NA,NA,1175625,3217063,19034000,4030,17,671,8,400,1
2024-05-01,469522,314240,7049.0458740568,1.33504656705621,1546549,4230360,19034000,4959,20,761,10,468,2
2024-06-01,414064,NA,239.7385871681,0.0454050354485038,1752701,4783576,19034000,4795,29,717,15,529,4
