"Month","Total_Volume_ADT","Total_Volume_AM_PEAK","Total_Volume_PM_PEAK","month_year","year","total_length_feet","total_length_miles","bay_wheels_count","Population","Total_Killed","Total_Injured","Total_Accidents","Total_Pedestrians_Killed","Total_Pedestrians_Injured","Total_Pedestrian_Accidents","Total_Bicyclists_Killed","Total_Bicyclists_Injured","Total_Bicyclist_Accidents"
"2014-01",210077,16871,15687,2014-01-01,2014,3.14038972,0.00059477078030303,NA,850750,2,282,230,1,61,60,0,34,34
"2014-02",4328,248,460,2014-02-01,2014,3.14038972,0.00059477078030303,NA,850750,5,276,232,3,87,85,0,29,28
"2014-03",49413,3800,3535,2014-03-01,2014,3.14038972,0.00059477078030303,NA,850750,2,296,233,1,59,59,1,33,33
"2014-04",172055,11481,12081,2014-04-01,2014,3.14038972,0.00059477078030303,NA,850750,1,266,223,1,48,44,0,52,51
"2014-05",187953,12675,13744,2014-05-01,2014,3.14038972,0.00059477078030303,NA,850750,4,306,255,2,59,58,1,46,47
"2014-08",44955,3139,3576,2014-08-01,2014,3.14038972,0.00059477078030303,NA,850750,2,331,235,2,57,57,0,47,47
"2014-09",3432939,75953,80544,2014-09-01,2014,3.14038972,0.00059477078030303,NA,850750,2,329,272,2,59,56,0,52,50
"2014-10",827414,14225,14696,2014-10-01,2014,3.14038972,0.00059477078030303,NA,850750,3,376,317,2,90,86,0,61,61
"2015-01",701616,56447,59258,2015-01-01,2015,2.40012914,0.000454569912878788,NA,863010,1,308,248,0,75,71,0,33,33
"2015-02",225700,16169,17508,2015-02-01,2015,2.40012914,0.000454569912878788,NA,863010,0,269,209,0,44,41,0,35,34
"2015-03",77700,5742,5899,2015-03-01,2015,2.40012914,0.000454569912878788,NA,863010,3,314,258,1,51,49,1,41,41
"2015-05",0,0,0,2015-05-01,2015,2.40012914,0.000454569912878788,NA,863010,2,317,240,2,44,44,0,37,37
"2015-06",367905,25711,28023,2015-06-01,2015,2.40012914,0.000454569912878788,NA,863010,5,309,248,3,55,55,1,40,40
"2015-07",460889,32079,35193,2015-07-01,2015,2.40012914,0.000454569912878788,NA,863010,4,349,281,3,70,60,0,58,56
"2015-08",230346,12959,14968,2015-08-01,2015,2.40012914,0.000454569912878788,NA,863010,3,315,261,2,50,51,0,42,42
"2015-09",405085,33743,35104,2015-09-01,2015,2.40012914,0.000454569912878788,NA,863010,2,340,278,1,74,65,0,51,50
"2015-10",2246255,149165,157707,2015-10-01,2015,2.40012914,0.000454569912878788,NA,863010,2,374,302,1,79,75,1,56,52
"2015-11",616675,42451,43933,2015-11-01,2015,2.40012914,0.000454569912878788,NA,863010,5,311,251,4,76,70,0,31,31
"2015-12",1727,201,124,2015-12-01,2015,2.40012914,0.000454569912878788,NA,863010,2,294,245,1,75,73,1,30,31
"2016-01",184368,12682,14733,2016-01-01,2016,2.99343348,0.000566938159090909,NA,871512,2,300,251,2,85,83,0,33,33
"2016-02",681015,48555,49605,2016-02-01,2016,2.99343348,0.000566938159090909,NA,871512,2,354,283,2,64,63,0,42,42
"2016-03",46882,4055,4092,2016-03-01,2016,2.99343348,0.000566938159090909,NA,871512,5,366,309,3,93,89,0,33,32
"2016-04",107897,10852,12573,2016-04-01,2016,2.99343348,0.000566938159090909,NA,871512,1,365,274,0,64,57,0,41,41
"2016-05",102068,7397,8494,2016-05-01,2016,2.99343348,0.000566938159090909,NA,871512,3,310,254,1,46,44,0,38,38
"2016-06",173903,14017,14793,2016-06-01,2016,2.99343348,0.000566938159090909,NA,871512,3,339,251,1,54,54,2,38,39
"2016-07",6926,580,664,2016-07-01,2016,2.99343348,0.000566938159090909,NA,871512,2,299,243,0,46,45,0,37,37
"2016-08",175952,12902,13386,2016-08-01,2016,2.99343348,0.000566938159090909,NA,871512,2,337,263,1,58,54,0,40,39
"2016-09",491323,43087,43552,2016-09-01,2016,2.99343348,0.000566938159090909,NA,871512,1,379,309,1,72,70,0,50,50
"2016-10",169188,14389,18851,2016-10-01,2016,2.99343348,0.000566938159090909,NA,871512,1,392,316,1,81,78,0,43,42
"2016-11",367345.5,32594,31827,2016-11-01,2016,2.99343348,0.000566938159090909,NA,871512,2,359,291,2,80,77,0,48,47
"2016-12",106124,8854,9587,2016-12-01,2016,2.99343348,0.000566938159090909,NA,871512,4,363,284,1,81,80,1,22,21
"2017-01",233088,21253,22244,2017-01-01,2017,4.18488302,0.000792591481060606,NA,878040,1,366,299,1,114,108,0,25,25
"2017-03",91208,6095,6539,2017-03-01,2017,4.18488302,0.000792591481060606,NA,878040,2,380,300,2,81,78,0,56,55
"2017-04",251252,18534,20759,2017-04-01,2017,4.18488302,0.000792591481060606,NA,878040,2,344,271,1,66,64,1,30,31
"2017-05",218390,19382,20658,2017-05-01,2017,4.18488302,0.000792591481060606,NA,878040,0,363,295,0,67,61,0,40,40
"2017-06",105057,8367,8961,2017-06-01,2017,4.18488302,0.000792591481060606,2689,878040,2,357,290,0,58,54,1,48,49
"2017-07",239409,16862,17296,2017-07-01,2017,4.18488302,0.000792591481060606,44073,878040,1,378,304,0,62,59,0,44,41
"2017-08",494386,47191,44569,2017-08-01,2017,4.18488302,0.000792591481060606,83292,878040,3,343,278,2,47,47,0,45,45
"2017-09",365647,34449,32207,2017-09-01,2017,4.18488302,0.000792591481060606,98558,878040,3,349,276,3,59,59,0,48,47
"2017-10",382433,29390,27258,2017-10-01,2017,4.18488302,0.000792591481060606,108937,878040,2,412,328,2,73,72,0,48,46
"2017-11",286979,21068,18964,2017-11-01,2017,4.18488302,0.000792591481060606,95612,878040,1,333,284,1,70,68,0,36,36
"2017-12",518409,39223,37320,2017-12-01,2017,4.18488302,0.000792591481060606,86539,878040,2,335,259,2,65,63,0,30,30
"2018-01",53296,5016,3976,2018-01-01,2018,0.6555662,0.000124160265151515,94802,880696,1,340,272,0,97,91,0,22,22
"2018-05",718915,55350,53744,2018-05-01,2018,0.6555662,0.000124160265151515,179125,880696,1,342,284,0,63,60,0,51,49
"2018-06",50928,3451,3942,2018-06-01,2018,0.6555662,0.000124160265151515,195968,880696,2,344,270,1,65,62,0,37,37
"2018-10",69973,5985,6095,2018-10-01,2018,0.6555662,0.000124160265151515,201458,880696,1,386,308,1,60,59,0,52,49
"2018-11",275551,25375,24612,2018-11-01,2018,0.6555662,0.000124160265151515,134135,880696,3,336,269,2,70,68,0,33,33
"2018-12",129392,10721,10860,2018-12-01,2018,0.6555662,0.000124160265151515,131363,880696,1,346,278,0,70,69,0,33,32
"2019-01",218223,18605,18363,2019-01-01,2019,6.39869374,0.00121187381439394,192082,881549,2,296,233,2,62,59,0,25,25
"2019-02",98209,1880,2038,2019-02-01,2019,6.39869374,0.00121187381439394,183412,881549,2,291,247,1,79,76,0,25,25
"2019-03",14110,0,0,2019-03-01,2019,6.39869374,0.00121187381439394,256299,881549,6,353,288,3,75,75,1,39,39
"2019-04",663093,43040,45539,2019-04-01,2019,6.39869374,0.00121187381439394,239111,881549,1,354,290,1,62,61,0,58,57
"2019-05",2866199,186837,181684,2019-05-01,2019,6.39869374,0.00121187381439394,182163,881549,4,330,266,3,52,52,0,38,38
"2019-06",24025,0,0,2019-06-01,2019,6.39869374,0.00121187381439394,191772,881549,4,373,305,1,66,63,0,45,42
"2019-08",62138,0,0,2019-08-01,2019,6.39869374,0.00121187381439394,210563,881549,2,366,283,2,64,64,0,34,33
"2019-09",17018,0,0,2019-09-01,2019,6.39869374,0.00121187381439394,217986,881549,0,427,349,0,77,76,0,55,54
"2019-10",95408,0,0,2019-10-01,2019,6.39869374,0.00121187381439394,239895,881549,5,456,383,2,98,100,0,46,46
"2019-11",151374,0,0,2019-11-01,2019,6.39869374,0.00121187381439394,185496,881549,1,342,297,1,75,74,0,38,38
"2019-12",117438,0,0,2019-12-01,2019,6.39869374,0.00121187381439394,150102,881549,2,319,283,1,81,81,0,26,26
"2020-01",125911,0,0,2020-01-01,2020,2.31497249,0.000438441759469697,295854,870518,3,363,299,0,79,76,0,32,31
"2020-02",422591,0,0,2020-02-01,2020,2.31497249,0.000438441759469697,432354,870518,1,326,267,1,77,72,0,32,32
"2020-03",248053,0,0,2020-03-01,2020,2.31497249,0.000438441759469697,176799,870518,3,222,187,2,58,56,0,24,23
"2020-04",50426,0,0,2020-04-01,2020,2.31497249,0.000438441759469697,NA,870518,2,138,122,0,14,14,0,26,26
"2020-07",9941,0,0,2020-07-01,2020,2.31497249,0.000438441759469697,155248,870518,4,223,188,3,24,25,0,36,35
"2020-08",8935,0,0,2020-08-01,2020,2.31497249,0.000438441759469697,152690,870518,2,259,202,1,37,36,0,26,24
"2020-11",2413,0,0,2020-11-01,2020,2.31497249,0.000438441759469697,133020,870518,1,247,212,0,54,54,0,21,20
"2020-12",30878,0,0,2020-12-01,2020,2.31497249,0.000438441759469697,106422,870518,6,229,194,1,50,50,0,19,17
"2021-02",155883,0,0,2021-02-01,2021,6.5733516,0.00124495295454545,111073,811935,2,247,202,2,40,36,0,25,25
"2021-03",280289,0,0,2021-03-01,2021,6.5733516,0.00124495295454545,131960,811935,3,271,211,0,29,29,0,27,26
"2021-04",97552,0,0,2021-04-01,2021,6.5733516,0.00124495295454545,146002,811935,3,228,177,3,34,33,0,19,17
"2021-05",45411,0,0,2021-05-01,2021,6.5733516,0.00124495295454545,169642,811935,3,319,245,1,51,48,0,26,26
"2021-06",150043,0,0,2021-06-01,2021,6.5733516,0.00124495295454545,198493,811935,0,329,249,0,44,40,0,35,33
"2021-11",112882,0,0,2021-11-01,2021,6.5733516,0.00124495295454545,183765,811935,2,272,224,1,55,51,0,26,25
"2021-12",8122,0,0,2021-12-01,2021,6.5733516,0.00124495295454545,135838,811935,1,281,226,0,52,51,0,23,23
"2022-01",256945,0,0,2022-01-01,2022,0.99822824,0.000189058378787879,151226,807774,2,225,185,1,36,37,0,22,22
"2022-02",191432,0,0,2022-02-01,2022,0.99822824,0.000189058378787879,172851,807774,0,262,209,0,50,42,0,24,23
"2022-03",143241,0,0,2022-03-01,2022,0.99822824,0.000189058378787879,205009,807774,5,275,231,1,54,54,0,32,31
"2022-04",128046,0,0,2022-04-01,2022,0.99822824,0.000189058378787879,218230,807774,1,313,252,0,54,49,0,38,36
"2022-05",16589,0,0,2022-05-01,2022,0.99822824,0.000189058378787879,232953,807774,7,316,253,3,42,41,0,35,33
"2022-06",37286,0,0,2022-06-01,2022,0.99822824,0.000189058378787879,255956,807774,5,344,262,1,33,30,0,18,18
"2022-12",71840,0,0,2022-12-01,2022,0.99822824,0.000189058378787879,136764,807774,6,302,229,4,64,60,0,16,16
"2023-04",82568,0,0,2023-04-01,2023,2.27503388,0.000430877628787879,214478,808988,1,304,252,0,48,44,0,31,32
"2023-05",26696,0,0,2023-05-01,2023,2.27503388,0.000430877628787879,218021,808988,3,252,218,2,39,41,0,16,16
"2023-NA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
